1, 0
3, 0.00545455
5, 0.005
7, 0.00515152
9, 0.00522727
11, 0.00527273
13, 0.00530303
15, 0.00532468
17, 0.00534091
19, 0.00535354
21, 0.00536364
23, 0.0053719
25, 0.00537879
27, 0.00538462
29, 0.00538961
31, 0.00539394
33, 0.00539773
35, 0.00540107
37, 0.00540404
39, 0.0054067
41, 0.00540909
43, 0.00541126
45, 0.00541322
47, 0.00541502
49, 0.00541667
51, 0.00541818
53, 0.00541958
55, 0.00542088
57, 0.00542208
59, 0.0054232
61, 0.00542424
63, 0.00542522
65, 0.00542614
67, 0.005427
69, 0.00542781
71, 0.00542857
73, 0.00542929
75, 0.00542998
77, 0.00543062
79, 0.00543124
81, 0.00543182
83, 0.00543237
85, 0.0054329
87, 0.0054334
89, 0.00543388
91, 0.00543434
93, 0.00543478
95, 0.0054352
97, 0.00543561
99, 0.00543599
101, 0.00543636
103, 0.00543672
105, 0.00543706
107, 0.00543739
109, 0.00543771
111, 0.00543802
113, 0.00543831
115, 0.0054386
117, 0.00543887
119, 0.00543914
121, 0.00543939
123, 0.00543964
125, 0.00543988
127, 0.00544012
129, 0.00544034
131, 0.00544056
133, 0.00544077
135, 0.00544098
137, 0.00544118
139, 0.00544137
141, 0.00544156
143, 0.00544174
145, 0.00544192
147, 0.00544209
149, 0.00544226
151, 0.00544242
153, 0.00544258
155, 0.00544274
157, 0.00544289
159, 0.00544304
161, 0.00544318
163, 0.00544332
165, 0.00544346
167, 0.00544359
169, 0.00544372
171, 0.00544385
173, 0.00544397
175, 0.0054441
177, 0.00544421
179, 0.00544433
181, 0.00544444
183, 0.00544456
185, 0.00544466
187, 0.00544477
189, 0.00544487
191, 0.00544498
193, 0.00544508
195, 0.00544517
197, 0.00544527
199, 0.00544536
201, 0.00544545
203, 0.00544554
205, 0.00544563
207, 0.00544572
209, 0.0054458
211, 0.00544589
213, 0.00544597
215, 0.00544605
217, 0.00544613
219, 0.00544621
221, 0.00544628
223, 0.00544636
225, 0.00544643
227, 0.0054465
229, 0.00544657
231, 0.00544664
233, 0.00544671
235, 0.00544678
237, 0.00544684
239, 0.00544691
241, 0.00544697
243, 0.00544703
245, 0.00544709
247, 0.00544715
249, 0.00544721
251, 0.00544727
253, 0.00544733
255, 0.00544739
257, 0.00544744
259, 0.0054475
261, 0.00544755
263, 0.00544761
265, 0.00544766
267, 0.00544771
269, 0.00544776
271, 0.00544781
273, 0.00544786
275, 0.00544791
277, 0.00544796
279, 0.00544801
281, 0.00544805
283, 0.0054481
285, 0.00544814
287, 0.00544819
289, 0.00544823
291, 0.00544828
293, 0.00544832
295, 0.00544836
297, 0.0054484
299, 0.00544844
301, 0.00544848
303, 0.00544852
305, 0.00544856
307, 0.0054486
309, 0.00544864
311, 0.00544868
313, 0.00544872
315, 0.00544876
317, 0.00544879
319, 0.00544883
321, 0.00544886
323, 0.0054489
325, 0.00544893
327, 0.00544897
329, 0.005449
331, 0.00544904
333, 0.00544907
335, 0.0054491
337, 0.00544913
339, 0.00544917
341, 0.0054492
343, 0.00544923
345, 0.00544926
347, 0.00544929
349, 0.00544932
351, 0.00544935
353, 0.00544938
355, 0.00544941
357, 0.00544944
359, 0.00544947
361, 0.00544949
363, 0.00544952
365, 0.00544955
367, 0.00544958
369, 0.0054496
371, 0.00544963
373, 0.00544966
375, 0.00544968
377, 0.00544971
379, 0.00544974
381, 0.00544976
383, 0.00544979
385, 0.00544981
387, 0.00544984
389, 0.00544986
391, 0.00544988
393, 0.00544991
395, 0.00544993
397, 0.00544995
399, 0.00544998
401, 0.00545
403, 0.00545002
405, 0.00545005
407, 0.00545007
409, 0.00545009
411, 0.00545011
413, 0.00545013
415, 0.00545015
417, 0.00545017
419, 0.0054502
421, 0.00545022
423, 0.00545024
425, 0.00545026
427, 0.00545028
429, 0.0054503
431, 0.00545032
433, 0.00545034
435, 0.00545036
437, 0.00545038
439, 0.00545039
441, 0.00545041
443, 0.00545043
445, 0.00545045
447, 0.00545047
449, 0.00545049
451, 0.00545051
453, 0.00545052
455, 0.00545054
457, 0.00545056
459, 0.00545058
461, 0.00545059
463, 0.00545061
465, 0.00545063
467, 0.00545064
469, 0.00545066
471, 0.00545068
473, 0.00545069
475, 0.00545071
477, 0.00545073
479, 0.00545074
481, 0.00545076
483, 0.00545077
485, 0.00545079
487, 0.0054508
489, 0.00545082
491, 0.00545083
493, 0.00545085
495, 0.00545086
497, 0.00545088
499, 0.00545089
501, 0.00545091
503, 0.00545092
505, 0.00545094
507, 0.00545095
509, 0.00545097
511, 0.00545098
513, 0.00545099
515, 0.00545101
517, 0.00545102
519, 0.00545104
521, 0.00545105
523, 0.00545106
525, 0.00545108
527, 0.00545109
529, 0.0054511
531, 0.00545111
533, 0.00545113
535, 0.00545114
537, 0.00545115
539, 0.00545117
541, 0.00545118
543, 0.00545119
545, 0.0054512
547, 0.00545122
549, 0.00545123
551, 0.00545124
553, 0.00545125
555, 0.00545126
557, 0.00545128
559, 0.00545129
561, 0.0054513
563, 0.00545131
565, 0.00545132
567, 0.00545133
569, 0.00545134
571, 0.00545136
573, 0.00545137
575, 0.00545138
577, 0.00545139
579, 0.0054514
581, 0.00545141
583, 0.00545142
585, 0.00545143
587, 0.00545144
589, 0.00545145
591, 0.00545146
593, 0.00545147
595, 0.00545148
597, 0.00545149
599, 0.00545151
601, 0.00545152
603, 0.00545153
605, 0.00545154
607, 0.00545155
609, 0.00545156
611, 0.00545156
613, 0.00545157
615, 0.00545158
617, 0.00545159
619, 0.0054516
621, 0.00545161
623, 0.00545162
625, 0.00545163
627, 0.00545164
629, 0.00545165
631, 0.00545166
633, 0.00545167
635, 0.00545168
637, 0.00545169
639, 0.0054517
641, 0.0054517
643, 0.00545171
645, 0.00545172
647, 0.00545173
649, 0.00545174
651, 0.00545175
653, 0.00545176
655, 0.00545177
657, 0.00545177
659, 0.00545178
661, 0.00545179
663, 0.0054518
665, 0.00545181
667, 0.00545182
669, 0.00545182
671, 0.00545183
673, 0.00545184
675, 0.00545185
677, 0.00545186
679, 0.00545186
681, 0.00545187
683, 0.00545188
685, 0.00545189
687, 0.0054519
689, 0.0054519
691, 0.00545191
693, 0.00545192
695, 0.00545193
697, 0.00545193
699, 0.00545194
701, 0.00545195
703, 0.00545196
705, 0.00545196
707, 0.00545197
709, 0.00545198
711, 0.00545198
713, 0.00545199
715, 0.005452
717, 0.00545201
719, 0.00545201
721, 0.00545202
723, 0.00545203
725, 0.00545203
727, 0.00545204
729, 0.00545205
731, 0.00545205
733, 0.00545206
735, 0.00545207
737, 0.00545208
739, 0.00545208
741, 0.00545209
743, 0.0054521
745, 0.0054521
747, 0.00545211
749, 0.00545211
751, 0.00545212
753, 0.00545213
755, 0.00545213
757, 0.00545214
759, 0.00545215
761, 0.00545215
763, 0.00545216
765, 0.00545217
767, 0.00545217
769, 0.00545218
771, 0.00545218
773, 0.00545219
775, 0.0054522
777, 0.0054522
779, 0.00545221
781, 0.00545221
783, 0.00545222
785, 0.00545223
787, 0.00545223
789, 0.00545224
791, 0.00545224
793, 0.00545225
795, 0.00545226
797, 0.00545226
799, 0.00545227
801, 0.00545227
803, 0.00545228
805, 0.00545228
807, 0.00545229
809, 0.0054523
811, 0.0054523
813, 0.00545231
815, 0.00545231
817, 0.00545232
819, 0.00545232
821, 0.00545233
823, 0.00545233
825, 0.00545234
827, 0.00545234
829, 0.00545235
831, 0.00545235
833, 0.00545236
835, 0.00545237
837, 0.00545237
839, 0.00545238
841, 0.00545238
843, 0.00545239
845, 0.00545239
847, 0.0054524
849, 0.0054524
851, 0.00545241
853, 0.00545241
855, 0.00545242
857, 0.00545242
859, 0.00545243
861, 0.00545243
863, 0.00545244
865, 0.00545244
867, 0.00545245
869, 0.00545245
871, 0.00545246
873, 0.00545246
875, 0.00545247
877, 0.00545247
879, 0.00545247
881, 0.00545248
883, 0.00545248
885, 0.00545249
